prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2339.25,38:59.25,e,MITILLO Gianni,1968,SM50,G.P. AVIS CASTELRAIMONDO,14 se- 3,Tolentino,2021-04-17,https://www.fidal.it/atleta/MITILLO-Gianni/e6iRkpmnb2g%3D,https://www.fidal.it/societa/G-P--AVIS-CASTELRAIMONDO/MC037
2339.51,38:59.51,e,VALLERIN Mattia,1991,SM,C.U.S. PADOVA,8 se- 3,Treviso,2021-04-18,https://www.fidal.it/atleta/VALLERIN-Mattia/eKqRkpWfamY%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
2340.58,39:00.58,e,BARBIERI Emanuele,1989,SM,PADILE RUNNING TEAM,6 se- 5,Brescia,2021-04-10,https://www.fidal.it/atleta/BARBIERI-Emanuele/dqqRmJqkcWQ%3D,https://www.fidal.it/societa/PADILE-RUNNING-TEAM/BS256
2340.73,39:00.73,e,NEBBIA COLOMBA Andrea,1978,SM40,ASD ZENA RUNNERS,8 se- 2,Genova,2021-12-18,https://www.fidal.it/atleta/NEBBIA-COLOMBA-Andrea/damRkpmgbGU%3D,https://www.fidal.it/societa/ASD-ZENA-RUNNERS/GE009
2341.07,39:01.07,e,CICIRELLI Lorenzo,1978,SM40,ATLETIC CLUB ALTAMURA,5 se- 5,Molfetta,2021-04-17,https://www.fidal.it/atleta/CICIRELLI-Lorenzo/hKmRkpKlbms%3D,https://www.fidal.it/societa/ATLETIC-CLUB-ALTAMURA/BA093
2341.11,39:01.11,e,PORTO Salvatore fabio,1977,SM40,A.S.D. AGATLETICA FORTITUDO CT,7 su- 1,Catania,2021-10-09,https://www.fidal.it/atleta/PORTO-Salvatore-fabio/h6uRkpKfaWo%3D,https://www.fidal.it/societa/A-S-D--AGATLETICA-FORTITUDO-CT/CT753
2341.55,39:01.3,m,LA ROSA Ermanno,2001,PM,ATLETICA VIRTUS ACIREALE,18 se- 5,Catania,2021-04-10,https://www.fidal.it/atleta/LA-ROSA-Ermanno/h6uRkpWlbGw%3D,https://www.fidal.it/societa/ATLETICA-VIRTUS-ACIREALE/CT765
2341.56,39:01.56,e,LIOTTA Paolo,1970,SM50,ASD ZENA RUNNERS,9 se- 2,Genova,2021-12-18,https://www.fidal.it/atleta/LIOTTA-Paolo/damRkpSnamM%3D,https://www.fidal.it/societa/ASD-ZENA-RUNNERS/GE009
2341.85,39:01.6,m,CRUDELE Carlo,1974,SM45,ASDATL. ISAURA VALLE DELL'IRNO,8 se- 3,Avellino,2021-04-17,https://www.fidal.it/atleta/CRUDELE-Carlo/gK2RkpWfb2k%3D,https://www.fidal.it/societa/ASDATL--ISAURA-VALLE-DELL-IRNO/SA146
2342.73,39:02.73,e,CAPUTO Carmelo,1985,SM35,A.S.D. MONTI ROSSI NICOLOSI,6 su- 1,Catania,2021-10-09,https://www.fidal.it/atleta/CAPUTO-Carmelo/h6iRlpelbms%3D,https://www.fidal.it/societa/A-S-D--MONTI-ROSSI-NICOLOSI/CT071
