prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
10.2,,MARONGIU Luca,1991,CM,SS GYMNASIUM ATL ALGHERO,4 se- 2,Fano,2005-06-05,https://www.fidal.it/atleta/MARONGIU-Luca/iKiSmZKjbWQ%3D,https://www.fidal.it/societa/SS-GYMNASIUM-ATL-ALGHERO/SS067
8.9,,RAUSA Riccardo raimondo,1990,CM,MELTIN  POT SALENTO ATL MATINO,1 su- 1,Acquaviva,2005-02-12,https://www.fidal.it/atleta/RAUSA-Riccardo-raimondo/hKiSmZuncGs%3D,https://www.fidal.it/societa/MELTIN-POT-SALENTO-ATL-MATINO/LE394
8.9,,RAUSA Riccardo raimondo,1990,CM,MELTIN  POT SALENTO ATL MATINO,1 su- 1,Acquaviva,2005-02-13,https://www.fidal.it/atleta/RAUSA-Riccardo-raimondo/hKiSmZuncGs%3D,https://www.fidal.it/societa/MELTIN-POT-SALENTO-ATL-MATINO/LE394
10.1,,PINTO Maria,1990,CF,ATHLETIC TEAM BARLETTA,1 su- 1,Acquaviva,2005-02-12,https://www.fidal.it/atleta/PINTO-Maria/hKiSmZefb2o%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
10.1,,PINTO Maria,1990,CF,ATHLETIC TEAM BARLETTA,1 su- 1,Acquaviva,2005-02-13,https://www.fidal.it/atleta/PINTO-Maria/hKiSmZefb2o%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
9.5,,CALO' Domenico,1982,SM,AMATORI ATL. ACQUAVIVA,1 su- 1,Acquaviva,2005-02-12,https://www.fidal.it/atleta/CALO-Domenico/hKiRkpufcWs%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
9.5,,CALO' Domenico,1982,SM,AMATORI ATL. ACQUAVIVA,1 su- 1,Acquaviva,2005-02-13,https://www.fidal.it/atleta/CALO-Domenico/hKiRkpufcWs%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
12.3,,PELLEGRINI Letizia,1989,AF,POLISPORTIVA F. LANDOLFI,2 su- 1,Acquaviva,2005-02-12,https://www.fidal.it/atleta/PELLEGRINI-Letizia/hKiSmpOlamg%3D,https://www.fidal.it/societa/POLISPORTIVA-F--LANDOLFI/BA001
12.3,,PELLEGRINI Letizia,1989,AF,POLISPORTIVA F. LANDOLFI,2 su- 1,Acquaviva,2005-02-13,https://www.fidal.it/atleta/PELLEGRINI-Letizia/hKiSmpOlamg%3D,https://www.fidal.it/societa/POLISPORTIVA-F--LANDOLFI/BA001
10.5,,SAY Sara,1989,AF,ALTERATLETICA LOCOROTONDO,1 su- 1,Acquaviva,2005-02-12,https://www.fidal.it/atleta/SAY-Sara/hKiSmpKjcWo%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
10.5,,SAY Sara,1989,AF,ALTERATLETICA LOCOROTONDO,1 su- 1,Acquaviva,2005-02-13,https://www.fidal.it/atleta/SAY-Sara/hKiSmpKjcWo%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
15.0,,AIESE Lorenzo,1996,EM,A.P.D. AMATORI ATLETICA NAPOLI,3 se- 2,Napoli,2006-10-29,https://www.fidal.it/atleta/AIESE-Lorenzo/gKiRlpOgcWk%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
14.6,,DE ANGELIS Antonio,1996,EM,A.S.D. VICTORIA,3 se- 1,Napoli,2006-10-29,https://www.fidal.it/atleta/DE-ANGELIS-Antonio/gKiRlZehams%3D,https://www.fidal.it/societa/A-S-D--VICTORIA/NA207
14.0,,RUSSO Gaetano,1995,EM,A.S.D. ' LA CORSA',2 se- 6,Napoli,2006-10-29,https://www.fidal.it/atleta/RUSSO-Gaetano/gKiRlZuhbGM%3D,https://www.fidal.it/societa/A-S-D--LA-CORSA-/NA018
13.7,,NOVIELLO Mario,1996,EM,A.P.D. AMATORI ATLETICA NAPOLI,1 se- 7,Napoli,2006-10-29,https://www.fidal.it/atleta/NOVIELLO-Mario/gKiRlZunbmc%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
13.6,,FASANO Filippo,1995,EM,A.P.D. GAUDIUM NAPOLI,3 se- 5,Napoli,2006-10-29,https://www.fidal.it/atleta/FASANO-Filippo/gKiRlZijbWg%3D,https://www.fidal.it/societa/A-P-D--GAUDIUM-NAPOLI/NA077
13.5,,TURCO Castrese,1996,EM,A.S.D.  ATL. MARANO,4 su- 1,San Marcellino,2006-06-02,https://www.fidal.it/atleta/TURCO-Castrese/gKiRlpKoaGs%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
13.3,,DE CRESCENZO Alessandro,1995,EM,A.P. PARTENOPE ATL. LEGG. A.D.,3 su- 1,San Marcellino,2006-06-02,https://www.fidal.it/atleta/DE-CRESCENZO-Alessandro/gKiRlZuibmw%3D,https://www.fidal.it/societa/A-P--PARTENOPE-ATL--LEGG--A-D-/NA069
13.1,,MORACCI Matteo,1996,EM,A.P.D. GAUDIUM NAPOLI,2 se- 1,Napoli,2006-10-29,https://www.fidal.it/atleta/MORACCI-Matteo/gKiRlZijbWs%3D,https://www.fidal.it/societa/A-P-D--GAUDIUM-NAPOLI/NA077
13.1,,GARGIULO Vincenzo,1996,EM,A.S.D. VICTORIA,2 se- 2,Napoli,2006-10-29,https://www.fidal.it/atleta/GARGIULO-Vincenzo/gKiRlZinbWY%3D,https://www.fidal.it/societa/A-S-D--VICTORIA/NA207
12.8,,FIORE Luca,1996,EM,A.P.D. AMATORI ATLETICA NAPOLI,1 se- 3,Napoli,2006-10-29,https://www.fidal.it/atleta/FIORE-Luca/gKiRlpKkbGk%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
12.8,,DE CRESCENZO Alessandro,1995,EM,A.P. PARTENOPE ATL. LEGG. A.D.,1 se- 5,Napoli,2006-10-29,https://www.fidal.it/atleta/DE-CRESCENZO-Alessandro/gKiRlZuibmw%3D,https://www.fidal.it/societa/A-P--PARTENOPE-ATL--LEGG--A-D-/NA069
12.8,,SOGARO Luigi,1996,EM,A.P.D. AMATORI ATLETICA NAPOLI,2 se- 3,Napoli,2006-10-29,https://www.fidal.it/atleta/SOGARO-Luigi/gKiRlZioaGk%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
12.8,,FILIPPONE Andrea,1996,EM,A.P.D. AMATORI ATLETICA NAPOLI,2 se- 5,Napoli,2006-10-29,https://www.fidal.it/atleta/FILIPPONE-Andrea/gKiRlpKjb2U%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
12.7,,SACCHI Giampiero,1996,EM,A.P.D. GAUDIUM NAPOLI,3 se- 4,Napoli,2006-10-29,https://www.fidal.it/atleta/SACCHI-Giampiero/gKiRlZuiamg%3D,https://www.fidal.it/societa/A-P-D--GAUDIUM-NAPOLI/NA077
12.4,,SACCARDI Fabio,1996,EM,FIORENZUOLA ATLETICA,2 su- 1,Piacenza,2006-09-20,https://www.fidal.it/atleta/SACCARDI-Fabio/eqiRlpWhaGY%3D,https://www.fidal.it/societa/FIORENZUOLA-ATLETICA/PC453
12.0,,DALLAVALLE Lorenzo,1995,EM,ATL. PIACENZA,1 su- 1,Piacenza,2006-09-20,https://www.fidal.it/atleta/DALLAVALLE-Lorenzo/eqiRlZifcWM%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
12.0,,DELLA CORTE Fabio,1995,EM,A.S.D.  ATL. MARANO,2 se- 4,Napoli,2006-10-29,https://www.fidal.it/atleta/DELLA-CORTE-Fabio/gKiRlZqlbWU%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
11.2,,DE LUCA Francesco,1995,EM,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,San Marcellino,2006-06-02,https://www.fidal.it/atleta/DE-LUCA-Francesco/gKiRlZulaWs%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
11.0,,MARTORELLA Vito,1996,EM,ASD ATL. DELTA EBOLI,1 su- 1,San Marcellino,2006-06-02,https://www.fidal.it/atleta/MARTORELLA-Vito/gKiRlZijcGQ%3D,https://www.fidal.it/societa/ASD-ATL--DELTA-EBOLI/SA298
13.8,,FUSCO Roberta,1995,EF,A.S. ATLETICA 92 VENTIMIGLIA,1 se- 1,Camporosso,2006-05-24,https://www.fidal.it/atleta/FUSCO-Roberta/daiUlpOjbGY%3D,https://www.fidal.it/societa/A-S--ATLETICA-92-VENTIMIGLIA/IM065
13.8,,CARBONE Ilaria,1995,EF,A.P.D. AMATORI ATLETICA NAPOLI,3 se- 3,Napoli,2006-10-29,https://www.fidal.it/atleta/CARBONE-Ilaria/gKiRlpOfbGU%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
13.5,,DE GENNARO Marina,1995,EF,A.S.D. VICTORIA,4 se- 1,Napoli,2006-10-29,https://www.fidal.it/atleta/DE-GENNARO-Marina/gKiRlZeha2M%3D,https://www.fidal.it/societa/A-S-D--VICTORIA/NA207
13.4,,MORELLI Francesca,1995,EF,A.S.D. VICTORIA,2 se- 3,Napoli,2006-10-29,https://www.fidal.it/atleta/MORELLI-Francesca/gKiRlZinbWQ%3D,https://www.fidal.it/societa/A-S-D--VICTORIA/NA207
13.3,,ROSA Ester,1995,EF,EQUIPE ATHLETIC TEAM,5 se- 1,San Vito Al Tagliamento,2006-05-27,https://www.fidal.it/atleta/ROSA-Ester/eaqRkpqfaWY%3D,https://www.fidal.it/societa/EQUIPE-ATHLETIC-TEAM/PN086
13.3,,MORELLI Anna,1995,EF,A.S.D. VICTORIA,3 se- 2,Napoli,2006-10-29,https://www.fidal.it/atleta/MORELLI-Anna/gKiRlZinbWU%3D,https://www.fidal.it/societa/A-S-D--VICTORIA/NA207
13.16,,MAMMUCARI Francesca,1995,EF,ATL. ROMA SUD,17 ba- 1,Rieti,2006-03-26,https://www.fidal.it/atleta/MAMMUCARI-Francesca/f6iRmZKoaGw%3D,https://www.fidal.it/societa/ATL--ROMA-SUD/RS521
12.5,,MANSTRETTA Sara,1995,EF,ATL. PIACENZA,3 su- 1,Piacenza,2006-09-20,https://www.fidal.it/atleta/MANSTRETTA-Sara/eqiRlZeib2k%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
12.4,,TROPEANO Elena,1995,EF,EQUIPE ATHLETIC TEAM,4 se- 1,San Vito Al Tagliamento,2006-05-27,https://www.fidal.it/atleta/TROPEANO-Elena/eaqRkpmnbWw%3D,https://www.fidal.it/societa/EQUIPE-ATHLETIC-TEAM/PN086
12.4,,DI COSTANZO Michela,1995,EF,A.P.D. AMATORI ATLETICA NAPOLI,2 se- 2,Napoli,2006-10-29,https://www.fidal.it/atleta/DI-COSTANZO-Michela/gKiRlZunbmM%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
12.2,,TAMBURRINI Flavia,1995,EF,A.P.D. AMATORI ATLETICA NAPOLI,1 se- 3,Napoli,2006-10-29,https://www.fidal.it/atleta/TAMBURRINI-Flavia/gKiRlpOfbGg%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
12.0,,SQUILLANTE Benedetta,1995,EF,ASD ATL. DELTA EBOLI,2 su- 1,San Marcellino,2006-06-02,https://www.fidal.it/atleta/SQUILLANTE-Benedetta/gKiRlZmmbGc%3D,https://www.fidal.it/societa/ASD-ATL--DELTA-EBOLI/SA298
12.0,,MARCHESI Sara,1995,EF,ATL. PIACENZA,4 su- 1,Piacenza,2006-09-20,https://www.fidal.it/atleta/MARCHESI-Sara/eqiRlZeib2U%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
12.0,,MANFREGOLA Camilla,1995,EF,A. P. D.  HIPPOS CAMPI FLEGREI,3 se- 1,Napoli,2006-10-29,https://www.fidal.it/atleta/MANFREGOLA-Camilla/gKiRlZmfbWk%3D,https://www.fidal.it/societa/A--P--D--HIPPOS-CAMPI-FLEGREI/NA325
11.5,,ADAMO Costanza,1995,EF,ATL. PIACENZA,1 su- 1,Piacenza,2006-09-20,https://www.fidal.it/atleta/ADAMO-Costanza/eqiRlZqnbGs%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
11.4,,D'ERRICO Ylenia,1995,EF,ASD ARCA ATL.AVERSA A.AVERSANO,1 su- 1,San Marcellino,2006-06-02,https://www.fidal.it/atleta/D-ERRICO-Ylenia/gKiRlZukcGQ%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
11.1,,ESPOSITO Giulia,1995,EF,A.P.D. AMATORI ATLETICA NAPOLI,2 se- 1,Napoli,2006-10-29,https://www.fidal.it/atleta/ESPOSITO-Giulia/gKiRlpOfbGc%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
11.0,,PATARINO Valeria,1995,EF,A.P.D. AMATORI ATLETICA NAPOLI,1 se- 1,Napoli,2006-10-29,https://www.fidal.it/atleta/PATARINO-Valeria/gKiRlpOfbGQ%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
11.0,,OLIVA Dalila,1995,EF,A.S.D. HINNA ATLETICA SCAFATI,1 se- 2,Napoli,2006-10-29,https://www.fidal.it/atleta/OLIVA-Dalila/gKiRlZmhaGw%3D,https://www.fidal.it/societa/A-S-D--HINNA-ATLETICA-SCAFATI/SA031
8.7,,SERGI Luca michele,1991,CM,ASI ATL.MINNITI,1 su- 1,Reggio Calabria,2006-03-04,https://www.fidal.it/atleta/SERGI-Luca-michele/hqiRk5ifaGk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
12.3,,GELFI Sofia margherita,1992,CF,ATL. AVIS FIDENZA,10 se- 1,Parma,2006-05-14,https://www.fidal.it/atleta/GELFI-Sofia-margherita/eqiRlpSob2k%3D,https://www.fidal.it/societa/ATL--AVIS-FIDENZA/PR075
10.0,,DE STEFANO Vania,1991,CF,ATLETICA REGGINA,2 su- 1,Reggio Calabria,2006-03-04,https://www.fidal.it/atleta/DE-STEFANO-Vania/hqiRk5SnbWU%3D,https://www.fidal.it/societa/ATLETICA-REGGINA/RC314
9.6,,LATELLA Fabiola,1991,CF,ATLETICA OLYMPUS,1 su- 1,Reggio Calabria,2006-03-04,https://www.fidal.it/atleta/LATELLA-Fabiola/hqiRk5SgaWk%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
9.7,,ELIA Marco,1990,AM,S.S.FIAMMA ATL.CATANZARO,2 su- 1,Reggio Calabria,2006-01-28,https://www.fidal.it/atleta/ELIA-Marco/hqiRk5eoa2k%3D,https://www.fidal.it/societa/S-S-FIAMMA-ATL-CATANZARO/CZ010
8.3,,STANGANELLO Giuseppe,1989,AM,ASI ATL.MINNITI,1 su- 1,Reggio Calabria,2006-01-28,https://www.fidal.it/atleta/STANGANELLO-Giuseppe/hqiRk5KhcWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
11.3,,CAMPOLO Paola,1990,AF,ATLETICA REGGINA,2 su- 1,Reggio Calabria,2006-01-28,https://www.fidal.it/atleta/CAMPOLO-Paola/hqiRk5ejamo%3D,https://www.fidal.it/societa/ATLETICA-REGGINA/RC314
10.3,,TRUNFIO Alessandra,1989,AF,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2006-01-28,https://www.fidal.it/atleta/TRUNFIO-Alessandra/hqiRk5Shb2g%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
6763.0,,CALVI Michele,1990,JM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
6644.0,,MARSI Luca,1989,JM,ATLETICA LIVORNO,2 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/MARSI-Luca/faiRm5aiaWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
6591.0,,DE CARLI Matteo,1989,JM,FONDAZIONE M. BENTEGODI,3 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/DE-CARLI-Matteo/eKiRlJWlcGw%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
6396.0,,CASTRO Nicolo',1989,JM,A.S.D. ATLETICASPEZIA CARISPE,1 su- 1,Celle Ligure,2008-05-11,https://www.fidal.it/atleta/CASTRO-Nicolo-/daiRk5Ombmw%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
6351.0,,CASTRO Nicolo',1989,JM,A.S.D. ATLETICASPEZIA CARISPE,4 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/CASTRO-Nicolo-/daiRk5Ombmw%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
6347.0,,MARSI Luca,1989,JM,ATLETICA LIVORNO,6 su- 1,Lucerna,2008-08-17,https://www.fidal.it/atleta/MARSI-Luca/faiRm5aiaWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
6305.0,,DE CARLI Matteo,1989,JM,FONDAZIONE M. BENTEGODI,7 su- 1,Lucerna,2008-08-17,https://www.fidal.it/atleta/DE-CARLI-Matteo/eKiRlJWlcGw%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
6281.0,,RIBOLZI Marco,1989,JM,ATL.  CENTO TORRI PAVIA,5 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/RIBOLZI-Marco/drKRkpKiaWk%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
6128.0,,CASTRO Nicolo',1989,JM,A.S.D. ATLETICASPEZIA CARISPE,1 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/CASTRO-Nicolo-/daiRk5Ombmw%3D,https://www.fidal.it/societa/A-S-D--ATLETICASPEZIA-CARISPE/SP573
6101.0,,CALVI Michele,1990,JM,G.S.SELF ATL. MONTANARI GRUZZA,10 su- 1,Lucerna,2008-08-17,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
6052.0,,CESARO' Alessandro,1990,JM,A.S.D. U.S. ACLI MARSALA,1 su- 1,Marsala,2008-07-24,https://www.fidal.it/atleta/CESARO-Alessandro/dK6RlJOjaWw%3D,https://www.fidal.it/societa/A-S-D--U-S--ACLI-MARSALA/TP143
6049.0,,PIAZZA Matteo,1990,JM,PROSPORT ATL. FIRENZE,6 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
5889.0,,SIMIONATO Gianluca,1990,JM,N.ATL. FANFULLA LODIGIANA,7 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/SIMIONATO-Gianluca/drKRkpSobWM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
5769.0,,PIAZZA Tommaso,1990,JM,PROSPORT ATL. FIRENZE,8 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/PIAZZA-Tommaso/faiRm5aha2c%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
5563.0,,CESARO' Alessandro,1990,JM,A.S.D. U.S. ACLI MARSALA,1 su- 1,Palermo,2008-04-20,https://www.fidal.it/atleta/CESARO-Alessandro/dK6RlJOjaWw%3D,https://www.fidal.it/societa/A-S-D--U-S--ACLI-MARSALA/TP143
5549.0,,SCEBI Agostino,1990,JM,A.S.D. AGG. HINNA,9 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/SCEBI-Agostino/gKiRlZKocWY%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
5441.0,,DURETTO Daniele,1990,JM,ATLETICA CANAVESANA,1 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/DURETTO-Daniele/dK6RlJSmbWo%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
5415.0,,PANATO Alessandro,1989,JM,ATL.  CENTO TORRI PAVIA,10 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/PANATO-Alessandro/dq2RkpSicWQ%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
5270.0,,RUFFILLI Riccardo,1989,JM,ASD U.S. ATERNO PESCARA,1 su- 1,Teramo,2008-10-19,https://www.fidal.it/atleta/RUFFILLI-Riccardo/gaiRkpqoamo%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
5245.0,,CASTELLI Alfio,1990,JM,ASD POL.MARATHON C.BIANCAVILLA,11 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/CASTELLI-Alfio/h6iRlJuhbWo%3D,https://www.fidal.it/societa/ASD-POL-MARATHON-C-BIANCAVILLA/CT246
5243.0,,MASERA Luca,1990,JM,S.A.F. BOLZANO,12 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/MASERA-Luca/iaiRkpikaWQ%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
5180.0,,APARO Leonardo,1990,JM,A.S.D. LIBERTAS SOLARINO,13 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/APARO-Leonardo/h6iRlZefbGk%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-SOLARINO/SR140
5105.0,,AIRALE Marco,1990,JM,ATLETICA CANAVESANA,14 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/AIRALE-Marco/dK6RlJWfams%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
5047.0,,AIRALE Marco,1990,JM,ATLETICA CANAVESANA,2 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/AIRALE-Marco/dK6RlJWfams%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
4976.0,,CORONA Nelson,1990,JM,A.S.D. USA S.CLUB AVEZZANO,16 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/CORONA-Nelson/gaiRk5imbGg%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
4973.0,,CASTELLI Alfio,1990,JM,ASD POL.MARATHON C.BIANCAVILLA,2 su- 1,Palermo,2008-04-20,https://www.fidal.it/atleta/CASTELLI-Alfio/h6iRlJuhbWo%3D,https://www.fidal.it/societa/ASD-POL-MARATHON-C-BIANCAVILLA/CT246
4870.0,,GIGLI Lorenzo,1990,JM,S.A.F. BOLZANO,17 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/GIGLI-Lorenzo/iaiRkpeobWg%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
4704.0,,BRUNORI Marco,1989,JM,ATLETICA SANDRO CALVESI,18 su- 1,Latina,2008-06-01,https://www.fidal.it/atleta/BRUNORI-Marco/jKiRkpWhbWU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
4612.0,,ALBICINI Alessandro,1989,JM,A.A.A. GENOVA,2 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/ALBICINI-Alessandro/daiRk5KlaGg%3D,https://www.fidal.it/societa/A-A-A--GENOVA/GE001
4507.0,,CORONA Nelson,1990,JM,A.S.D. USA S.CLUB AVEZZANO,1 su- 1,Lanciano,2008-05-11,https://www.fidal.it/atleta/CORONA-Nelson/gaiRk5imbGg%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
4476.0,,STRASER Alessandro,1990,JM,C.U.S. PARMA,1 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/STRASER-Alessandro/eqiRlZanbmo%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
4467.0,,BOCCHI Giovanni luigi,1990,JM,C.U.S. PARMA,2 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/BOCCHI-Giovanni-luigi/eqiRlpafa2M%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
4378.0,,CANDIDO Rinaldo,1990,JM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2008-04-27,https://www.fidal.it/atleta/CANDIDO-Rinaldo/hqiRk5mgbmY%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
4272.0,,CAMBOLI Davide,1990,JM,POL  JOLAO IGLESIAS,1 su- 1,Oristano,2008-04-20,https://www.fidal.it/atleta/CAMBOLI-Davide/iKiSmJuicGc%3D,https://www.fidal.it/societa/POL-JOLAO-IGLESIAS/CA038
4251.0,,BENISSONE Gabriele,1989,JM,A.S. DILETT.  SAFATLETICA,3 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/BENISSONE-Gabriele/dKyRk5ujb2U%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
3926.0,,CAMBOLI Davide,1990,JM,POL  JOLAO IGLESIAS,1 su- 1,Cagliari,2008-07-27,https://www.fidal.it/atleta/CAMBOLI-Davide/iKiSmJuicGc%3D,https://www.fidal.it/societa/POL-JOLAO-IGLESIAS/CA038
3611.0,,SECCHI Raffaele,1990,JM,AS DELOGU NUORO,3 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/SECCHI-Raffaele/iKiRk5qfbmw%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
3586.0,,SECCHI Raffaele,1990,JM,AS DELOGU NUORO,2 su- 1,Oristano,2008-04-20,https://www.fidal.it/atleta/SECCHI-Raffaele/iKiRk5qfbmw%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
3483.0,,CERVELLERA Angelo,1989,JM,ATL. IMOLA SACMI AVIS,3 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/CERVELLERA-Angelo/eqiRlpKkbGU%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
3449.0,,LEUZZI Alessio,1990,JM,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Torino,2008-04-26,https://www.fidal.it/atleta/LEUZZI-Alessio/dK6RkpKnbmk%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
2952.0,,DE MICCO Luigi,1990,JM,A.S.D. USA S.CLUB AVEZZANO,2 su- 1,Teramo,2008-10-19,https://www.fidal.it/atleta/DE-MICCO-Luigi/gaiRk5OgcGo%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
2633.0,,DE MICCO Luigi,1990,JM,A.S.D. USA S.CLUB AVEZZANO,2 su- 1,Lanciano,2008-05-11,https://www.fidal.it/atleta/DE-MICCO-Luigi/gaiRk5OgcGo%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
2626.0,,D'INTINO Paolo,1990,JM,ATL. IMOLA SACMI AVIS,4 su- 1,Forli,2008-04-27,https://www.fidal.it/atleta/D-INTINO-Paolo/eqiRlZaicGY%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
7189.0,,CALVI Michele,1990,JM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Grosseto,2009-06-21,https://www.fidal.it/atleta/CALVI-Michele/eqiRlZWkb2c%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
