prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
60.13,1:00.13,e,OLIVA Marta,1982,SF,C.S. ESERCITO,2 se- 2,Palafrugell,2007-05-26,https://www.fidal.it/atleta/OLIVA-Marta/f6iRlJmnaGw%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
60.14,1:00.14,e,VALENTE Aida,1978,SF,ATL.VICENTINA,4 se- 2,Rovereto,2007-09-12,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
60.25,1:00.0,m,OLIVA Marta,1982,SF,C.S. ESERCITO,1 su- 1,Roma,2007-09-23,https://www.fidal.it/atleta/OLIVA-Marta/f6iRlJmnaGw%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
60.22,1:00.22,e,BAGGIOLINI Emanuela,1972,SF35,C.U.S. CAGLIARI,3 su- 1,Fabriano,2007-07-15,https://www.fidal.it/atleta/BAGGIOLINI-Emanuela/dqiRkpWjbGg%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
60.22,1:00.22,e,BIELLA Gaia,1980,SF,JAKY-TECH APUANA,5 se- 5,Chambery,2007-07-15,https://www.fidal.it/atleta/BIELLA-Gaia/dqiRkpunbGc%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
60.29,1:00.29,e,GANASSINI Helga,1981,SF,U.S. QUERCIA ROVERETO,4 se- 1,Trento,2007-06-02,https://www.fidal.it/atleta/GANASSINI-Helga/d6iRkpKicGU%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
60.4,1:00.40,e,APOLLO Rita,1986,PF,C.U.S. TRIESTE,1 se- 2,Caorle,2007-09-30,https://www.fidal.it/atleta/APOLLO-Rita/eamRkpekbGc%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
60.45,1:00.45,e,ANELLO Zoe,1987,PF,CAMELOT,1 se- 2,Osimo,2007-06-23,https://www.fidal.it/atleta/ANELLO-Zoe/dKyRk5ehamk%3D,https://www.fidal.it/societa/CAMELOT/MI221
60.52,1:00.52,e,VALENTE Aida,1978,SF,ATL.VICENTINA,2 su- 1,Catania,2007-10-02,https://www.fidal.it/atleta/VALENTE-Aida/eKiRkpamcWY%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
60.53,1:00.53,e,RICALI Cecilia,1985,PF,G.S. FIAMME AZZURRE,4 se- 1,Rieti,2007-05-19,https://www.fidal.it/atleta/RICALI-Cecilia/dqiRlpefaWc%3D,https://www.fidal.it/societa/G-S--FIAMME-AZZURRE/RM002
60.54,1:00.54,e,CIONFRINI Daniela,1983,SF,N. ATL. VARESE,1 se- 2,Marano Di Napoli,2007-09-30,https://www.fidal.it/atleta/CIONFRINI-Daniela/dqiRlJioamQ%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
60.59,1:00.59,e,GUERRERA Anna,1983,SF,A.S.D. POL. EUROPA CAPACI,3 su- 1,Catania,2007-10-02,https://www.fidal.it/atleta/GUERRERA-Anna/h6iRk5SlamY%3D,https://www.fidal.it/societa/A-S-D--POL--EUROPA-CAPACI/PA335
