punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
554,129.08,2:09.08,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,5 se- 3,Bassano Del Grappa,2013-09-22,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
551,160.5,2:40.50,e,DALLA SANTA Alessia,2001,JF,ANA ATL.FELTRE,4 se- 4,San Biagio Di Callalta,2019-05-12,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550,160.56,2:40.56,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,3 se- 3,Feltre,2022-06-08,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550,129.29,2:09.29,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,8 se- 3,Padova,2021-05-22,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550,129.26,2:09.26,e,RECH Omar,1987,JM,ANA ATL.FELTRE,7 se- 1,Riese Pio X,2006-09-03,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
548,129.38,2:09.38,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,7 su- 1,Venezia,2023-09-10,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
548,129.39,2:09.39,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,1 se- 7,Vicenza,2021-05-16,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
548,129.38,2:09.38,e,ROSSI Mattia,1993,JM,ANA ATL.FELTRE,4 se- 3,Feltre,2011-06-18,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
547,129.4,2:09.40,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,11 se- 3,Pergine Valsugana,2011-07-23,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543,161.11,2:41.11,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,9 su- 1,Marcon,2011-04-10,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543,129.63,2:09.63,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,7 se- 3,Padova,2022-05-01,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543,129.59,2:09.59,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,2 se- 3,Trento,2022-07-19,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543,129.59,2:09.59,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,5 se- 4,Feltre,2013-06-22,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543,129.61,2:09.61,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,4 se- 2,Scorze,2014-05-03,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
542,161.21,2:41.21,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,5 se- 3,Feltre,2022-06-08,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
540,129.77,2:09.77,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,8 se- 2,Rosa,2015-09-20,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539,161.44,2:41.44,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,5 se- 3,San Biagio Di Callalta,2018-05-13,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
538,129.86,2:09.86,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,3 su- 1,Borgo Valsugana,2010-05-23,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
538,161.55,2:41.55,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,9 se- 3,Padova,2022-05-01,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
536,129.95,2:09.7,m,ZANOLLA Paolo,1985,SM,ANA ATL.FELTRE,6 se- 1,Feltre,2011-08-27,https://www.fidal.it/atleta/ZANOLLA-Paolo/eKmRlJOocWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534,130.02,2:10.02,e,ZANOLLA Paolo,1985,SM,ANA ATL.FELTRE,7 se- 3,Vicenza,2012-05-20,https://www.fidal.it/atleta/ZANOLLA-Paolo/eKmRlJOocWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
530,130.22,2:10.22,e,CORSO Lorenzo,1999,JM,ANA ATL.FELTRE,4 se- 1,Trento,2017-07-18,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
530,130.25,2:10.0,m,RUBIN Mauro,1973,SM35,ANA ATL.FELTRE,1 se- 2,Feltre,2012-08-23,https://www.fidal.it/atleta/RUBIN-Mauro/eKmRlJKlcGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
529,162.31,2:42.31,e,MENEGAZZO Silvia,2007,AF,ANA ATL.FELTRE,4 se- 3,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526,130.45,2:10.45,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,6 se- 6,Marcon,2015-05-10,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526,162.54,2:42.54,e,STACH Marta,1995,AF,ANA ATL.FELTRE,7 se- 2,Vicenza,2011-05-22,https://www.fidal.it/atleta/STACH-Marta/eKmRlJKna2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526,130.45,2:10.45,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,7 se- 3,Cles,2015-08-28,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
524,130.52,2:10.52,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,3 se- 9,Trento,2010-08-03,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
524,130.54,2:10.54,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,5 se- 6,Marcon,2013-05-12,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
523,162.78,2:42.78,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,2 se- 6,San Biagio Di Callalta,2021-05-01,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
522,130.65,2:10.65,e,POLESANA Filippo,2000,PM,ANA ATL.FELTRE,6 se- 3,Mestre,2020-07-19,https://www.fidal.it/atleta/POLESANA-Filippo/eKmRlJSobGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,130.66,2:10.66,e,BENVEGNU' Edoardo,2000,AM,ANA ATL.FELTRE,3 se- 2,Jesolo,2017-09-17,https://www.fidal.it/atleta/BENVEGNU-Edoardo/eKmRlJihaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
520,130.75,2:10.75,e,ROSSI Mattia,1993,JM,ANA ATL.FELTRE,4 se- 2,Marcon,2011-04-10,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
520,163.02,2:43.02,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,4 se- 2,Mezzano,2022-09-14,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
517,163.24,2:43.24,e,DALLA ROSA Silvia,1993,JF,ANA ATL.FELTRE,8 se- 1,Vicenza,2012-05-20,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
516,163.37,2:43.37,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,6 su- 1,Venezia,2023-09-10,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
516,130.93,2:10.93,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,7 se- 8,Rovigo,2015-06-07,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515,163.41,2:43.41,e,DUCATI Marianna,1985,SF,ANA ATL.FELTRE,9 se- 1,Vicenza,2012-05-20,https://www.fidal.it/atleta/DUCATI-Marianna/eKmRkpKgaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515,163.45,2:43.45,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,6 se- 5,Trento,2021-07-13,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514,131.04,2:11.04,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,6 se- 5,Borgo Valbelluna,2024-05-31,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,131.06,2:11.06,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,10 su- 1,Caorle,2022-05-22,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,131.08,2:11.08,e,SIRAGNA Lorenzo,2001,SM,ANA ATL.FELTRE,6 su- 1,Feltre,2024-08-28,https://www.fidal.it/atleta/SIRAGNA-Lorenzo/eKmRlJahbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
510,163.88,2:43.88,e,TONIN Francesca,1994,AF,ANA ATL.FELTRE,10 se- 5,Trento,2011-07-26,https://www.fidal.it/atleta/TONIN-Francesca/eKmRlJOmbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
507,131.38,2:11.38,e,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,10 se- 1,Verona,2010-05-30,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
507,164.15,2:44.15,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,10 se- 4,Trento,2023-07-11,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
506,131.43,2:11.43,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,4 se- 7,Vicenza,2014-05-11,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
504,131.5,2:11.50,e,MAHJOUBI Amir mattia,2000,AM,ANA ATL.FELTRE,2 se- 8,San Biagio Di Callalta,2017-05-21,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
503,131.57,2:11.57,e,MAHJOUBI Amir mattia,2000,JM,ANA ATL.FELTRE,7 se- 4,Padova,2019-04-25,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
503,131.58,2:11.58,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,3 se- 2,Feltre,2022-06-08,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
500,131.74,2:11.74,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,5 se- 7,Trento,2021-07-13,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,131.88,2:11.88,e,PERCO Francesco,2004,PM,ANA ATL.FELTRE,9 se- 4,Montebelluna,2024-07-18,https://www.fidal.it/atleta/PERCO-Francesco/eKmRlJWiaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,131.85,2:11.85,e,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,4 su- 1,Borgo Valsugana,2010-05-23,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
492,165.37,2:45.37,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,9 se- 2,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
492,165.39,2:45.39,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,3 se- 3,Verona,2021-09-12,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
488,132.35,2:12.35,e,LIRA Riccardo,1995,AM,ANA ATL.FELTRE,2 se- 2,Rossano Veneto,2011-09-04,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,132.38,2:12.38,e,MALACARNE Rudy,1998,AM,ANA ATL.FELTRE,3 se- 2,Feltre,2014-06-21,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
485,165.96,2:45.96,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,10 su- 1,Cles,2021-09-26,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
485,165.97,2:45.97,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,10 se- 2,Borgo Valbelluna,2023-06-06,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
485,165.97,2:45.97,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,7 se- 3,Caorle,2022-05-22,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
482,132.62,2:12.62,e,MAHJOUBI Amir mattia,2000,JM,ANA ATL.FELTRE,10 se- 5,San Biagio Di Callalta,2019-05-12,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
481,166.34,2:46.34,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,4 se- 6,San Biagio Di Callalta,2021-05-01,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
480,132.76,2:12.76,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,4 su- 1,Cles,2023-09-09,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
