punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
559,267.74,4:27.74,e,PIZZOLOTTO Edoardo,1996,AM,ANA ATL.FELTRE,2 se- 3,Treviso,2012-04-22,https://www.fidal.it/atleta/PIZZOLOTTO-Edoardo/eKmRlJOnb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
559,267.7,4:27.70,e,LORENZETTO Andrea,1995,PM,ANA ATL.FELTRE,10 se- 3,Marcon,2015-05-09,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
559,267.66,4:27.66,e,CASSOL Italo,1998,AM,ANA ATL.FELTRE,17 se- 2,Villafranca Di Verona,2015-05-30,https://www.fidal.it/atleta/CASSOL-Italo/eKmRlJWfcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
558,267.84,4:27.84,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,7 se- 5,Feltre,2024-06-22,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
557,267.93,4:27.93,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,6 su- 1,Rossano Veneto,2010-09-05,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
557,336.02,5:36.02,e,DE CARLI Matilde,2005,JF,ANA ATL.FELTRE,4 su- 1,Venezia,2023-09-09,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
556,336.22,5:36.22,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,5 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
554,268.19,4:28.19,e,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,16 su- 1,Trento,2010-09-14,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
553,336.76,5:36.76,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,10 se- 2,Arzignano,2018-07-07,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
553,268.28,4:28.28,e,ROSSI Mattia,1993,JM,ANA ATL.FELTRE,10 se- 2,Feltre,2011-06-04,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
553,268.37,4:28.37,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,4 su- 1,Mogliano Veneto,2010-09-18,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
552,268.46,4:28.46,e,RECH Omar,1987,JM,ANA ATL.FELTRE,7 se- 1,Bolzano,2006-06-05,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550,268.59,4:28.59,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,9 se- 1,Caorle,2016-04-09,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550,268.65,4:28.4,m,RIGA Stefano,1991,JM,ANA ATL.FELTRE,3 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
550,268.66,4:28.66,e,CORSO Lorenzo,1999,JM,ANA ATL.FELTRE,5 su- 1,Murano,2017-06-02,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
549,268.71,4:28.71,e,CASSOL Roberto,1998,AM,ANA ATL.FELTRE,6 su- 1,Aquila,2015-10-03,https://www.fidal.it/atleta/CASSOL-Roberto/eKmRlJWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
549,337.54,5:37.54,e,PERENZIN Alice,1987,JF,ANA ATL.FELTRE,9 su- 1,Cortina D Ampezzo,2005-08-19,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
547,268.96,4:28.96,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,6 se- 4,Marcon,2015-05-09,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
546,338.03,5:38.03,e,PERENZIN Alice,1987,JF,ANA ATL.FELTRE,5 su- 1,Conegliano,2005-04-25,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
546,337.96,5:37.96,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,6 su- 1,Conegliano,2022-04-25,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
546,269.04,4:29.04,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,11 se- 4,Villafranca Di Verona,2015-05-30,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
545,269.2,4:29.20,e,LORENZETTO Andrea,1995,PM,ANA ATL.FELTRE,4 se- 2,Marcon,2015-04-11,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
545,269.22,4:29.22,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,5 se- 2,Caprino Veronese,2015-06-27,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
544,269.24,4:29.24,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,8 su- 1,Bovolone,2018-09-29,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
544,269.3,4:29.30,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,6 su- 1,Castelnovo Ne' Monti,2022-09-10,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
544,338.35,5:38.1,m,PERENZIN Alice,1987,JF,ANA ATL.FELTRE,2 su- 1,Longarone,2005-06-22,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
543,269.41,4:29.41,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,3 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539,269.79,4:29.79,e,PAULETTI Michele,1999,SM,ANA ATL.FELTRE,8 se- 3,Vittorio Veneto,2022-05-28,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539,269.84,4:29.84,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,13 se- 2,Treviso,2014-05-28,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539,339.37,5:39.37,e,DE CARLI Matilde,2005,JF,ANA ATL.FELTRE,8 se- 2,Treviso,2023-04-16,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539,339.37,5:39.37,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,13 se- 2,Bussolengo,2018-05-26,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
539,269.76,4:29.76,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,4 se- 1,Feltre,2015-06-20,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
538,269.89,4:29.89,e,LORENZETTO Andrea,1995,PM,ANA ATL.FELTRE,4 su- 1,Gemona Del Friuli,2015-05-30,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
538,339.55,5:39.55,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,4 se- 1,Bussolengo,2021-09-03,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
537,339.8,5:39.80,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,8 se- 3,Caorle,2023-05-27,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
536,270.15,4:29.9,m,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,5 se- 2,Feltre,2022-09-21,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
535,270.29,4:30.29,e,RECH Omar,1987,JM,ANA ATL.FELTRE,12 su- 1,Conegliano,2005-04-25,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
535,340.02,5:40.02,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,5 se- 2,Vicenza,2014-05-10,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
532,270.61,4:30.61,e,RIGA Stefano,1991,PM,ANA ATL.FELTRE,9 se- 3,Marcon,2011-05-14,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
528,341.45,5:41.45,e,FANTINEL Mara,1998,AF,ANA ATL.FELTRE,11 su- 1,Caorle,2014-05-31,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
528,341.33,5:41.33,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,9 se- 1,Verona,2022-05-07,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
527,341.52,5:41.52,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,16 se- 3,Trento,2022-07-12,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526,271.22,4:31.22,e,PAULETTI Michele,1999,PM,ANA ATL.FELTRE,3 se- 4,Feltre,2021-06-26,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
526,271.17,4:31.17,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,10 se- 1,Vicenza,2015-05-02,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,341.96,5:41.96,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,10 su- 1,Caorle,2022-05-21,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,341.95,5:41.7,m,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,7 se- 2,Feltre,2021-05-26,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
525,271.28,4:31.28,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,10 se- 4,Padova,2023-05-13,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
524,342.19,5:42.19,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,7 se- 2,Vicenza,2018-09-15,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
523,342.35,5:42.35,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,11 su- 1,Caorle,2022-05-21,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
522,342.62,5:42.62,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,15 se- 2,Feltre,2022-06-25,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,271.7,4:31.70,e,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,16 su- 1,Conegliano,2010-04-25,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
521,271.75,4:31.75,e,CORSO Lorenzo,1999,SM,ANA ATL.FELTRE,10 se- 4,Feltre,2022-06-25,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
519,343.1,5:43.10,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,6 su- 1,Venezia,2023-09-09,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
517,272.13,4:32.13,e,RIGA Stefano,1991,JM,ANA ATL.FELTRE,17 su- 1,Conegliano,2010-04-25,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
517,343.45,5:43.2,m,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,8 se- 2,Feltre,2021-05-26,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
516,343.73,5:43.73,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,6 se- 1,Bussolengo,2021-09-03,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
516,272.29,4:32.29,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,12 se- 1,Marcon,2015-04-11,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
515,272.41,4:32.41,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,9 su- 1,Bassano Del Grappa,2013-09-21,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514,272.49,4:32.49,e,STEFANEL Davide,1999,AM,ANA ATL.FELTRE,1 se- 2,Vicenza,2016-04-30,https://www.fidal.it/atleta/STEFANEL-Davide/eKyRkpuhcWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
514,272.52,4:32.52,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,7 se- 2,Vicenza,2018-09-15,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
512,272.72,4:32.72,e,MASET Nicolo',2003,PM,ANA ATL.FELTRE,5 se- 6,Trento,2023-07-04,https://www.fidal.it/atleta/MASET-Nicolo-/eKmRlJqhbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
512,272.69,4:32.69,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,11 se- 3,Pordenone,2022-09-02,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
510,272.91,4:32.91,e,DEOLA Ruben iavor,2000,AM,ANA ATL.FELTRE,2 se- 2,Caorle,2016-04-09,https://www.fidal.it/atleta/DEOLA-Ruben-iavor/eKmRlJSfaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
510,272.97,4:32.97,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,18 su- 1,Trento,2010-09-14,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
508,273.12,4:33.12,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,12 se- 1,Verona,2010-05-29,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
508,273.12,4:33.12,e,ZANOLLA Paolo,1985,SM,ANA ATL.FELTRE,11 se- 6,Trento,2012-07-24,https://www.fidal.it/atleta/ZANOLLA-Paolo/eKmRlJOocWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
507,273.3,4:33.30,e,CORSO Lorenzo,1999,AM,ANA ATL.FELTRE,4 se- 3,Marcon,2015-04-11,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
507,273.3,4:33.30,e,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,4 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
506,345.58,5:45.58,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,7 su- 1,Conegliano,2022-04-25,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
504,345.87,5:45.87,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,9 se- 2,Treviso,2023-04-16,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
504,273.56,4:33.56,e,FANTINEL Davide,2005,JM,ANA ATL.FELTRE,7 se- 2,Treviso,2023-04-16,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
503,346.15,5:46.15,e,DE CARLI Matilde,2005,AF,ANA ATL.FELTRE,5 su- 1,Conegliano,2021-04-25,https://www.fidal.it/atleta/DE-CARLI-Matilde/eKmRlJWma2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
502,273.87,4:33.87,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,11 se- 4,Feltre,2022-06-25,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
502,273.82,4:33.82,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,1 se- 7,Trento,2021-07-06,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
501,346.51,5:46.51,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,10 se- 2,Treviso,2023-04-16,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
500,346.81,5:46.81,e,PERENZIN Alice,1987,JF,ANA ATL.FELTRE,9 su- 1,Marcon,2005-09-24,https://www.fidal.it/atleta/PERENZIN-Alice/eKmRlJKmbWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
500,274.03,4:34.03,e,RIGA Stefano,1991,JM,ANA ATL.FELTRE,7 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,274.35,4:34.1,m,CAPPELLETTO Pablo luis,2002,JM,ANA ATL.FELTRE,9 se- 1,Feltre,2021-05-26,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
497,274.33,4:34.33,e,CECCHIN Simone,1996,JM,ANA ATL.FELTRE,11 se- 3,Marcon,2015-05-09,https://www.fidal.it/atleta/CECCHIN-Simone/eKmRlJaka2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
496,347.55,5:47.3,m,DALLA SANTA Alessia,2001,PF,ANA ATL.FELTRE,7 se- 2,Feltre,2021-09-14,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
496,347.41,5:47.41,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,11 se- 3,Vicenza,2021-05-09,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
495,347.78,5:47.78,e,STALLIVIERE Veronica,1992,JF,ANA ATL.FELTRE,1 su- 1,Marcon,2010-05-02,https://www.fidal.it/atleta/STALLIVIERE-Veronica/eKmRlJKna2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
494,274.77,4:34.77,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,3 se- 4,Marcon,2013-05-11,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
491,348.55,5:48.3,m,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,8 se- 2,Feltre,2022-09-21,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
491,348.39,5:48.39,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,5 su- 1,Verona,2021-09-11,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
488,348.97,5:48.97,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,7 su- 1,Murano,2017-06-02,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,349.29,5:49.29,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,12 se- 2,Padova,2023-05-13,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
487,275.48,4:35.48,e,ZANOLLA Paolo,1985,SM,ANA ATL.FELTRE,7 se- 3,Vicenza,2011-07-09,https://www.fidal.it/atleta/ZANOLLA-Paolo/eKmRlJOocWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
486,349.52,5:49.52,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,10 se- 1,San Biagio Di Callalta,2018-05-12,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
485,349.73,5:49.73,e,FANTINEL Mara,1998,AF,ANA ATL.FELTRE,7 se- 2,Vicenza,2014-05-10,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
484,349.92,5:49.92,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,13 se- 4,Trento,2021-07-06,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
479,350.81,5:50.81,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,7 se- 3,Padova,2021-05-23,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
476,276.76,4:36.76,e,MALACARNE Rudy,1998,AM,ANA ATL.FELTRE,6 se- 1,Caorle,2014-05-31,https://www.fidal.it/atleta/MALACARNE-Rudy/eKmRlJSnbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
473,352.05,5:51.8,m,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,9 se- 2,Feltre,2022-09-21,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
472,277.23,4:37.23,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,6 se- 3,Sacile,2021-10-02,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
471,277.35,4:37.1,m,CORSO Lorenzo,1999,SM,ANA ATL.FELTRE,1 se- 2,Feltre,2022-05-11,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
470,277.48,4:37.48,e,CAPPELLETTO Pablo luis,2002,AM,ANA ATL.FELTRE,1 se- 3,San Biagio Di Callalta,2018-05-12,https://www.fidal.it/atleta/CAPPELLETTO-Pablo-luis/eKmRlJSnbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
469,277.5,4:37.50,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,10 se- 2,Conegliano,2013-06-07,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
468,277.7,4:37.70,e,DA RIN DE MONEGO Lorenzo,2000,JM,ANA ATL.FELTRE,10 se- 1,Trento,2018-09-12,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
463,278.28,4:38.28,e,SANGUIN Dario,1997,JM,ANA ATL.FELTRE,7 se- 4,Agordo,2016-05-21,https://www.fidal.it/atleta/SANGUIN-Dario/eKmRlJejbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
462,278.31,4:38.31,e,DA RIN DE MONEGO Lorenzo,2000,JM,ANA ATL.FELTRE,7 se- 8,Trento,2018-07-24,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
462,278.37,4:38.37,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,5 su- 1,Belluno,2013-09-07,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
