prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
34.12,PICONE Aurora agata,1997,PF,A.S. DIL. CATANIA 2000,1 su- 1,Catania,2017-05-26,https://www.fidal.it/atleta/PICONE-Aurora-agata/h6uRkpOncWU%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
34.12,LITTARDI Sandra,1996,PF,A.S.D.  C.U.S. GENOVA,1 su- 1,Genova,2017-09-10,https://www.fidal.it/atleta/LITTARDI-Sandra/daiUlpegbmU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
34.11,PEPE Letizia,2000,AF,C.U.S. TRIESTE,1 su- 1,Chiari,2017-10-01,https://www.fidal.it/atleta/PEPE-Letizia/eayRk5ijbms%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
34.1,IOB Irene,1999,JF,ATLETICA MALIGNANI LIBERTAS UD,2 su- 1,Brugnera,2017-09-02,https://www.fidal.it/atleta/IOB-Irene/eayRk5ehams%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
34.09,N'DIAYE Gaia ramatoulaye,2001,AF,CUS PRO PATRIA MILANO,1 su- 1,Bergamo,2017-09-17,https://www.fidal.it/atleta/N-DIAYE-Gaia-ramatoulaye/dq2RmJKlcWc%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
34.07,CECCARELLI Francesca,1994,SF,ATL. BRESCIA 1950,3 su- 1,Salo,2017-06-07,https://www.fidal.it/atleta/CECCARELLI-Francesca/dqqRl5eibmw%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
34.06,CASTAGNINI Sara,1997,PF,FONDAZIONE M. BENTEGODI,8 su- 1,Bovolone,2017-04-30,https://www.fidal.it/atleta/CASTAGNINI-Sara/eKAAARkpWmb2o%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
34.06,D'AGOSTINI Clelia,2001,AF,BRACCO ATLETICA,3 su- 1,Boissano,2017-07-27,https://www.fidal.it/atleta/D-AGOSTINI-Clelia/daqRkpOicGs%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
34.05,ATZENI Sofia,1996,PF,S G AMSICORA,13 su- 1,Firenze,2017-06-10,https://www.fidal.it/atleta/ATZENI-Sofia/iKiSmZegb2g%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
34.04,BRANDOLINI Flavia,1994,SF,POL. UNIVERSITA' FORO ITALICO,4 su- 1,Rieti,2017-06-25,https://www.fidal.it/atleta/BRANDOLINI-Flavia/f6iRmZahaWQ%3D,https://www.fidal.it/societa/POL--UNIVERSITA-FORO-ITALICO/RM073
34.02,PRADAL Lisa,1999,JF,ATLETICA STIORE TREVISO,4 su- 1,Mestre,2017-01-22,https://www.fidal.it/atleta/PRADAL-Lisa/eKyRk5KlbWQ%3D,https://www.fidal.it/societa/ATLETICA-STIORE-TREVISO/TV342
34.02,IOB Irene,1999,JF,ATLETICA MALIGNANI LIBERTAS UD,7 su- 1,Udine,2017-05-07,https://www.fidal.it/atleta/IOB-Irene/eayRk5ehams%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
34.02,PEPE Letizia,2000,AF,C.U.S. TRIESTE,5 qu- 2,Rieti,2017-06-17,https://www.fidal.it/atleta/PEPE-Letizia/eayRk5ijbms%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
34.02,CRIPPA Silvia,1994,SF,ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Agropoli,2017-09-24,https://www.fidal.it/atleta/CRIPPA-Silvia/dquRkpSkcGg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
34.01,TINELLI Alessia,2001,AF,U.S. SANGIORGESE,2 se- 2,Mariano Comense,2017-05-14,https://www.fidal.it/atleta/TINELLI-Alessia/dq2RlZOlcWk%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
34.0,MESSINA Irene vincenza,1980,SF35,A.S.D. SCUOLA DI ATL. LEGG. CT,1 su- 1,Enna,2017-04-29,https://www.fidal.it/atleta/MESSINA-Irene-vincenza/h6uRkpWgaWo%3D,https://www.fidal.it/societa/A-S-D--SCUOLA-DI-ATL--LEGG--CT/CT361
33.99,LITTARDI Sandra,1996,PF,A.S.D.  C.U.S. GENOVA,4 su- 1,Boissano,2017-07-27,https://www.fidal.it/atleta/LITTARDI-Sandra/daiUlpegbmU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
33.98,ANELLO Angelica,1999,JF,POLISPORTIVA TETHYS CHIETI,1 su- 1,Macerata,2017-07-09,https://www.fidal.it/atleta/ANELLO-Angelica/gaqRkpOjcWQ%3D,https://www.fidal.it/societa/POLISPORTIVA-TETHYS-CHIETI/CH172
33.97,SOGLIA Daria,1999,JF,ATL. LUGO,4 su- 1,Modena,2017-05-07,https://www.fidal.it/atleta/SOGLIA-Daria/eqAAARkpOhbWY%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
33.97,DE ANGELIS Camilla,2000,AF,ATL LIBERTAS RUNNERS LIVORNO,4 su- 1,Arezzo,2017-05-07,https://www.fidal.it/atleta/DE-ANGELIS-Camilla/fayRkpSgbmM%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
33.95,DE ANGELIS Camilla,2000,AF,ATL LIBERTAS RUNNERS LIVORNO,7 su- 1,Bressanone,2017-06-04,https://www.fidal.it/atleta/DE-ANGELIS-Camilla/fayRkpSgbmM%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
33.92,DE ANGELIS Camilla,2000,AF,ATL LIBERTAS RUNNERS LIVORNO,1 su- 1,Marina Di Carrara,2017-05-16,https://www.fidal.it/atleta/DE-ANGELIS-Camilla/fayRkpSgbmM%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
33.91,IOB Irene,1999,JF,ATLETICA MALIGNANI LIBERTAS UD,2 su- 1,Gorizia,2017-01-29,https://www.fidal.it/atleta/IOB-Irene/eayRk5ehams%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
33.91,PERBELLINI Angela,1990,SF,ATL. INSIEME NEW FOODS VR,7 se- 2,Bussolengo,2017-05-07,https://www.fidal.it/atleta/PERBELLINI-Angela/eKAAARkpSja2M%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
33.91,ZANASI Federica,1997,PF,A.S. LA FRATELLANZA 1874,2 su- 1,Trento,2017-05-27,https://www.fidal.it/atleta/ZANASI-Federica/eqyRkpOha2U%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
33.83,TOLASI Carlotta,1996,PF,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Milano,2017-01-22,https://www.fidal.it/atleta/TOLASI-Carlotta/dqmRl5qhb2c%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
33.82,SCARANGELLA Marta,1996,PF,ALTERATLETICA LOCOROTONDO,8 su- 1,Catania,2017-06-16,https://www.fidal.it/atleta/SCARANGELLA-Marta/hKiSmpeja2U%3D,https://www.fidal.it/societa/ALTERATLETICA-LOCOROTONDO/BA089
33.81,TINELLI Alessia,2001,AF,U.S. SANGIORGESE,1 su- 1,Varese,2017-04-29,https://www.fidal.it/atleta/TINELLI-Alessia/dq2RlZOlcWk%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
33.79,LITTARDI Sandra,1996,PF,A.S.D.  C.U.S. GENOVA,14 su- 1,Firenze,2017-06-10,https://www.fidal.it/atleta/LITTARDI-Sandra/daiUlpegbmU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
33.79,VIVIANI Paola,1969,SF45,C.U.S. TORINO,1 su- 1,Beinasco,2017-07-02,https://www.fidal.it/atleta/VIVIANI-Paola/dK6RlpiocGc%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
33.78,LUPONI Sara,1993,SF,G. ALPINISTICO VERTOVESE,3 su- 1,Milano,2017-01-22,https://www.fidal.it/atleta/LUPONI-Sara/dqmRlpujaWw%3D,https://www.fidal.it/societa/G--ALPINISTICO-VERTOVESE/BG135
33.77,LITTARDI Sandra,1996,PF,A.S.D.  C.U.S. GENOVA,4 su- 1,Torino,2017-05-21,https://www.fidal.it/atleta/LITTARDI-Sandra/daiUlpegbmU%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
33.76,DE ANGELIS Camilla,2000,AF,ATL LIBERTAS RUNNERS LIVORNO,1 su- 1,Livorno,2017-04-11,https://www.fidal.it/atleta/DE-ANGELIS-Camilla/fayRkpSgbmM%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
33.75,BACCHINI Vittoria,2001,AF,G.S. ATLETICA 75 CATTOLICA,1 su- 1,Cesenatico,2017-05-17,https://www.fidal.it/atleta/BACCHINI-Vittoria/erORkpKfams%3D,https://www.fidal.it/societa/G-S--ATLETICA-75-CATTOLICA/RN037
33.75,N'DIAYE Gaia ramatoulaye,2001,AF,CUS PRO PATRIA MILANO,7 su- 1,Cinisello Balsamo,2017-06-25,https://www.fidal.it/atleta/N-DIAYE-Gaia-ramatoulaye/dq2RmJKlcWc%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
33.74,PICCINO Elisa,1989,SF,SISPORT SSD,3 su- 1,Beinasco,2017-06-25,https://www.fidal.it/atleta/PICCINO-Elisa/dKyRk5qkbmk%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
33.72,ROSSETTI Veronica,1999,JF,ATL. BRESCIA 1950,7 su- 1,Cremona,2017-04-23,https://www.fidal.it/atleta/ROSSETTI-Veronica/dqqRl5qmbms%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
33.71,TRICHES Greta,1998,JF,GS LA PIAVE 2000,6 su- 1,Mestre,2017-02-12,https://www.fidal.it/atleta/TRICHES-Greta/eKmRlJSkaWY%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
33.69,DIMATTEO Elena,2000,AF,U.S. FOGGIA ATL. LEGGERA,9 fi- 1,Rieti,2017-06-18,https://www.fidal.it/atleta/DIMATTEO-Elena/hKuRkpSmbGw%3D,https://www.fidal.it/societa/U-S--FOGGIA-ATL--LEGGERA/FG202
33.67,DI BENEDETTO Isabella,1994,SF,ASD ATLETICA GRAN SASSO TERAMO,1 su- 1,Teramo,2017-02-12,https://www.fidal.it/atleta/DI-BENEDETTO-Isabella/gayRkpKgbmo%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
33.67,ZANASI Federica,1997,PF,A.S. LA FRATELLANZA 1874,15 su- 1,Firenze,2017-06-10,https://www.fidal.it/atleta/ZANASI-Federica/eqyRkpOha2U%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
